token_addr_idx,timestamp,block_number,tx_hash,tx_from,tx_to,evt_idx,evt_type,evt_log
6,2021-06-15 07:25:13+00:00,12637705,0x234c927fea3d787354d2280a1a5cb440cb8a43c2763940e0fd66b94ca253f755,0x536644Fa7d71BD1E89d235f8D8Ac5dFa88D2b4Cc,0x3E19C4D8E826b2a35158Cbd1eBA15c5B4A8F34d9,75,Approval,"{'owner': '0x536644fa7d71bd1e89d235f8d8ac5dfa88d2b4cc', 'spender': '0x7a250d5630b4cf539739df2c5dacb4c659f2488d', 'value': 1.157920892373162e+59, 'Known_router': 'True'}"
6,2021-06-15 07:25:20+00:00,12637706,0x7f43f342c86b136196d06f2522e165a59e7af2f12881a873d85bdd3ce6ea86ac,0x1C85f22171903F346a9489fEeD8F38eD2dAd4Cf5,0x3E19C4D8E826b2a35158Cbd1eBA15c5B4A8F34d9,189,Approval,"{'owner': '0x1c85f22171903f346a9489feed8f38ed2dad4cf5', 'spender': '0x7a250d5630b4cf539739df2c5dacb4c659f2488d', 'value': 1.157920892373162e+59, 'Known_router': 'True'}"
6,2021-06-15 07:25:30+00:00,12637707,0x5664d1af0bd61308b9a3c5fbf8798fce2e9228f16d6a6ca860dded42dcf30ecb,0x5531DD2931AE4ef1bd4BD29c125b3b066063580E,0x3E19C4D8E826b2a35158Cbd1eBA15c5B4A8F34d9,146,Approval,"{'owner': '0x5531dd2931ae4ef1bd4bd29c125b3b066063580e', 'spender': '0x7a250d5630b4cf539739df2c5dacb4c659f2488d', 'value': 0.0, 'Known_router': 'True'}"
6,2021-06-15 07:26:32+00:00,12637709,0xf7f9a5fd27a3ed10d2133a759cf215d3fbacc5b4db2fd73acdce7cba53de3cb4,0x73C750d57f40D3c69111Ac284B4704082018c531,0x3E19C4D8E826b2a35158Cbd1eBA15c5B4A8F34d9,190,Transfer,"{'from': '0x73c750d57f40d3c69111ac284b4704082018c531', 'to': '0x000000000000000000000000000000000000dead', 'value': 904890199358.2747}"
6,2021-06-15 07:27:11+00:00,12637711,0xae1884b8c1e5a820569b41f78674688674cae9e340f6bd7100b503edcf99df53,0xdCB53C8F7DD2adeC5E2d39Ea7eBDA7BfB22BcdC3,0x3E19C4D8E826b2a35158Cbd1eBA15c5B4A8F34d9,332,Approval,"{'owner': '0xdcb53c8f7dd2adec5e2d39ea7ebda7bfb22bcdc3', 'spender': '0x7a250d5630b4cf539739df2c5dacb4c659f2488d', 'value': 1.157920892373162e+59, 'Known_router': 'True'}"
6,2021-06-15 07:27:57+00:00,12637713,0x339a88d26d7c889287eca1a11d385ea4f2180ed552728447098aa327d3ccb7d5,0x24188f86EFdE62c1A3aD587f909a5A53244e3f91,0x3E19C4D8E826b2a35158Cbd1eBA15c5B4A8F34d9,270,Approval,"{'owner': '0x24188f86efde62c1a3ad587f909a5a53244e3f91', 'spender': '0x7a250d5630b4cf539739df2c5dacb4c659f2488d', 'value': 1.157920892373162e+59, 'Known_router': 'True'}"
6,2021-06-15 07:29:04+00:00,12637717,0x0df7cfa2e19780d6cf79dfdd6a3aa428febf3fe0af95080d702fdbc5c99bc7e2,0x34D51C556171c4eAD319Ec518c6fbdFEbEda7590,0x3E19C4D8E826b2a35158Cbd1eBA15c5B4A8F34d9,380,Approval,"{'owner': '0x34d51c556171c4ead319ec518c6fbdfebeda7590', 'spender': '0x7a250d5630b4cf539739df2c5dacb4c659f2488d', 'value': 1.157920892373162e+59, 'Known_router': 'True'}"
6,2021-06-15 07:29:14+00:00,12637719,0xc9015bd1c477b7b07f2a6c8c36a7aa863739559245bd9efc24fa9f65af8efc45,0xdCB53C8F7DD2adeC5E2d39Ea7eBDA7BfB22BcdC3,0x3E19C4D8E826b2a35158Cbd1eBA15c5B4A8F34d9,293,Approval,"{'owner': '0xdcb53c8f7dd2adec5e2d39ea7ebda7bfb22bcdc3', 'spender': '0x7a250d5630b4cf539739df2c5dacb4c659f2488d', 'value': 1.157920892373162e+59, 'Known_router': 'True'}"
6,2021-06-15 07:35:13+00:00,12637735,0x1372fe7ff5ddbc92818f7f5266e7d7432d6b09bd96b06d10349b46946a11af14,0xc2389D3be3861957618E765cd03e3D89A9656393,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,3,Transfer,"{'from': '0x4bb4061b738113327d5c5595ef3df3868de95e91', 'to': '0x7a250d5630b4cf539739df2c5dacb4c659f2488d', 'value': 45404760866979.5}"
6,2021-06-15 07:35:13+00:00,12637735,0x1372fe7ff5ddbc92818f7f5266e7d7432d6b09bd96b06d10349b46946a11af14,0xc2389D3be3861957618E765cd03e3D89A9656393,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,7,Transfer,"{'from': '0x7a250d5630b4cf539739df2c5dacb4c659f2488d', 'to': '0xc2389d3be3861957618e765cd03e3d89a9656393', 'value': 45404760866979.5}"
6,2021-06-15 07:35:40+00:00,12637738,0x9c5abf359afe27e7fa8c3359aa61a6546aaedd9f9b0544733d063774af918407,0xa427173B883605b41743E94Bf2c3c5E6F8F54Bdd,0x3E19C4D8E826b2a35158Cbd1eBA15c5B4A8F34d9,373,Approval,"{'owner': '0xa427173b883605b41743e94bf2c3c5e6f8f54bdd', 'spender': '0x7a250d5630b4cf539739df2c5dacb4c659f2488d', 'value': 1.157920892373162e+59, 'Known_router': 'True'}"
6,2021-06-15 07:45:55+00:00,12637784,0x6bf08b771b93d159b8c17a15648ae2f12343971ce89d6a7de9a92b49dea191ff,0x11Fd6695fda0806A9fB366C9FB97F7d975f1be01,0x3E19C4D8E826b2a35158Cbd1eBA15c5B4A8F34d9,121,Transfer,"{'from': '0x11fd6695fda0806a9fb366c9fb97f7d975f1be01', 'to': '0x000000000000000000000000000000000000dead', 'value': 630867616988.8622}"
6,2021-06-15 07:46:21+00:00,12637787,0x2820b5c030e32de5141ddff126b7e1c8ce18aaff4171d86e384e9a5c6fadc0a3,0x3AcE6178725C4d9F700b87Fb13957dB0F1A4a102,0x3E19C4D8E826b2a35158Cbd1eBA15c5B4A8F34d9,143,Transfer,"{'from': '0x3ace6178725c4d9f700b87fb13957db0f1a4a102', 'to': '0x000000000000000000000000000000000000dead', 'value': 789637109074.1198}"
7,2022-03-16 17:13:07+00:00,14398908,0x686980ee19ab9d6af92183d83bf1023abc0db3cb7024539e610dcf038a51caf9,0x57D86a15Ae33F41B8506294126e0D972053BDC88,None,329,Transfer,"{'from': '0x0000000000000000000000000000000000000000', 'to': '0xeac8976401037b0f1a706d915285d442423b9b3c', 'value': 1000000000.0}"
7,2022-03-16 18:55:32+00:00,14399352,0xd42c68569f74352732bcac0fc038bc3a1e3aa111d87fe5be82da33c1b94e0726,0x57D86a15Ae33F41B8506294126e0D972053BDC88,0xEaC8976401037B0f1a706d915285D442423B9B3C,83,Approval,"{'owner': '0xeac8976401037b0f1a706d915285d442423b9b3c', 'spender': '0x7a250d5630b4cf539739df2c5dacb4c659f2488d', 'value': 1000000000.0, 'Known_router': 'True'}"
7,2022-03-16 18:55:32+00:00,14399352,0xd42c68569f74352732bcac0fc038bc3a1e3aa111d87fe5be82da33c1b94e0726,0x57D86a15Ae33F41B8506294126e0D972053BDC88,0xEaC8976401037B0f1a706d915285D442423B9B3C,84,Transfer,"{'from': '0xeac8976401037b0f1a706d915285d442423b9b3c', 'to': '0x80a0355b053a8eb0498c4be2862375948fa522ef', 'value': 1000000000.0}"
7,2022-03-16 18:55:32+00:00,14399352,0xd42c68569f74352732bcac0fc038bc3a1e3aa111d87fe5be82da33c1b94e0726,0x57D86a15Ae33F41B8506294126e0D972053BDC88,0xEaC8976401037B0f1a706d915285D442423B9B3C,85,Approval,"{'owner': '0xeac8976401037b0f1a706d915285d442423b9b3c', 'spender': '0x7a250d5630b4cf539739df2c5dacb4c659f2488d', 'value': 0.0, 'Known_router': 'True'}"
7,2022-03-16 18:55:32+00:00,14399352,0x52e6a6c9b17409ef4da5c3bfe4b21b42d3e01f1afe35cd95e92781fad6bf011b,0x8f3D34bB419238FFF029526B3FA880885094d58f,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,95,Transfer,"{'from': '0x80a0355b053a8eb0498c4be2862375948fa522ef', 'to': '0x8f3d34bb419238fff029526b3fa880885094d58f', 'value': 12966486.198895518}"
7,2022-03-16 18:55:40+00:00,14399355,0x0db63c77c7f19d6d432b1acce007f066c486f9ecc2e0aaa84273b722f789c3a9,0x8f3D34bB419238FFF029526B3FA880885094d58f,0xEaC8976401037B0f1a706d915285D442423B9B3C,6,Approval,"{'owner': '0x8f3d34bb419238fff029526b3fa880885094d58f', 'spender': '0x7a250d5630b4cf539739df2c5dacb4c659f2488d', 'value': 1.157920892373162e+68, 'Known_router': 'True'}"
7,2022-03-16 18:55:52+00:00,14399357,0x3d0293344890ef621aa3d6686a23a8f41c11c14e8090bb760aa39563c1915d7f,0x33DaC681Fa035276F7dC66959cA7e31705E0130f,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,56,Transfer,"{'from': '0x80a0355b053a8eb0498c4be2862375948fa522ef', 'to': '0x33dac681fa035276f7dc66959ca7e31705e0130f', 'value': 16704976.390123121}"
7,2022-03-16 18:55:52+00:00,14399357,0x46444a8e24f99efcec126b0e72c8fa04a437509860db5a8a709b0337cb38a5d5,0xE556EF798da0DFd3537efD0BfeB8785435196895,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,61,Transfer,"{'from': '0x80a0355b053a8eb0498c4be2862375948fa522ef', 'to': '0xe556ef798da0dfd3537efd0bfeb8785435196895', 'value': 16072526.4337071}"
7,2022-03-16 18:55:52+00:00,14399357,0x2290671cac5628e88e787ac6a7414bcb092d90cffc3cb42e2701f08b40f165c1,0xD6a77b8a48C0d6dD09dCe62703db21125b9AF33B,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,428,Transfer,"{'from': '0x80a0355b053a8eb0498c4be2862375948fa522ef', 'to': '0xd6a77b8a48c0d6dd09dce62703db21125b9af33b', 'value': 11660582.589141726}"
7,2022-03-16 18:56:13+00:00,14399358,0xfde01a22b8560ae2c97d88b81ab34bf8f6251a2cb498f0f568d5261fbeb9d61d,0x8B946960b99fad24a5420a7A2176E7011d4f2C1e,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,643,Transfer,"{'from': '0x80a0355b053a8eb0498c4be2862375948fa522ef', 'to': '0x8b946960b99fad24a5420a7a2176e7011d4f2c1e', 'value': 7593985.407955482}"
7,2022-03-16 18:56:53+00:00,14399359,0xb12432d41e225b7945f5e1bad88b12e461b645560f299f0f3c93b83cce7c6c05,0x16Fb5D76A725c04e1cDb2d40095F0A040B904B2C,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,274,Transfer,"{'from': '0x80a0355b053a8eb0498c4be2862375948fa522ef', 'to': '0x16fb5d76a725c04e1cdb2d40095f0a040b904b2c', 'value': 11131367.571971953}"
7,2022-03-16 18:57:07+00:00,14399360,0x2167cc75200497a6ff45301af5b30d06954e5b5c103b58ba8d120d6a0f4b99da,0x497d9719D1d117Bab34a9620Cb79513a46041d91,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,374,Transfer,"{'from': '0x80a0355b053a8eb0498c4be2862375948fa522ef', 'to': '0x497d9719d1d117bab34a9620cb79513a46041d91', 'value': 14376710.229823677}"
7,2022-03-16 18:58:19+00:00,14399365,0x27becefa339527bff47eeba5810774fea896b909e65cec17ef1fb9a3942139d9,0x7e4b57658560cA29476a87ED151bcc8e771546C2,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,280,Transfer,"{'from': '0x80a0355b053a8eb0498c4be2862375948fa522ef', 'to': '0x7e4b57658560ca29476a87ed151bcc8e771546c2', 'value': 10448976.53113858}"
7,2022-03-16 19:00:47+00:00,14399375,0x7d3a0262a9705fb3e671f95b9ac400cae9345ea18dbac815dd71949e4f9cef9f,0x3a0837F658FE75136Dd30A46200D4830548a0147,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,479,Transfer,"{'from': '0x80a0355b053a8eb0498c4be2862375948fa522ef', 'to': '0x3a0837f658fe75136dd30a46200d4830548a0147', 'value': 16812937.105900843}"
7,2022-03-16 19:01:54+00:00,14399377,0x52a7619cdd90c56dfb188cf79733dc8583fd38ce9c8f62fd8f6c0e6e9b43f68b,0x3a0837F658FE75136Dd30A46200D4830548a0147,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,166,Transfer,"{'from': '0x80a0355b053a8eb0498c4be2862375948fa522ef', 'to': '0x3a0837f658fe75136dd30a46200d4830548a0147', 'value': 16101547.920137255}"
7,2022-03-16 19:02:12+00:00,14399379,0xa3646caff8099b75b3d3ab98b9dc269594dbb99dbeb69cd04a62b3dba3689fd0,0x02c2A30F1A976e48294EdDC8c24ff62F07D9dc81,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,468,Transfer,"{'from': '0x80a0355b053a8eb0498c4be2862375948fa522ef', 'to': '0x02c2a30f1a976e48294eddc8c24ff62f07d9dc81', 'value': 15434394.54551821}"
7,2022-03-16 19:02:12+00:00,14399379,0x075fb71ca509eac5e07a17d146c0918b17bf83b5ae8af1cf513f28266e6b79fd,0x02c2A30F1A976e48294EdDC8c24ff62F07D9dc81,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,537,Transfer,"{'from': '0x80a0355b053a8eb0498c4be2862375948fa522ef', 'to': '0x02c2a30f1a976e48294eddc8c24ff62f07d9dc81', 'value': 14807883.052797113}"
7,2022-03-16 19:02:53+00:00,14399380,0x95e054132c62443508c7329e761a47218db5c73299939c5e1e8478f14bf7c84e,0x7e4b57658560cA29476a87ED151bcc8e771546C2,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,308,Transfer,"{'from': '0x80a0355b053a8eb0498c4be2862375948fa522ef', 'to': '0x7e4b57658560ca29476a87ed151bcc8e771546c2', 'value': 19749385.292904727}"
7,2022-03-16 19:02:53+00:00,14399380,0xecdd19f86d6f1349e1ac4376816c39b0816a1631021a3c1b14fa99aff76eb07c,0x3a0837F658FE75136Dd30A46200D4830548a0147,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,394,Transfer,"{'from': '0x80a0355b053a8eb0498c4be2862375948fa522ef', 'to': '0x3a0837f658fe75136dd30a46200d4830548a0147', 'value': 13451360.079225436}"
7,2022-03-16 19:02:53+00:00,14399380,0xefc9b8ea6a9b80f764cc0395c3a4b17d65731c6ab39a7d915f601edf6dc93b90,0x3a0837F658FE75136Dd30A46200D4830548a0147,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,491,Transfer,"{'from': '0x80a0355b053a8eb0498c4be2862375948fa522ef', 'to': '0x3a0837f658fe75136dd30a46200d4830548a0147', 'value': 12940639.580371637}"
7,2022-03-16 19:03:39+00:00,14399381,0x758358d4c4874778959b30c2fbe2a27faeeba3e52c2aba2c70e87c69167bc431,0x02c2A30F1A976e48294EdDC8c24ff62F07D9dc81,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,222,Transfer,"{'from': '0x80a0355b053a8eb0498c4be2862375948fa522ef', 'to': '0x02c2a30f1a976e48294eddc8c24ff62f07d9dc81', 'value': 12458477.197365087}"
7,2022-03-16 19:03:58+00:00,14399382,0xd978dc1b746e13b59fc0f1a792e0a4f261cf08127b509c4cee95b251ad75793e,0xfbAb9344a9a6De4408126ea5Aa8Ff6806D200723,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,294,Transfer,"{'from': '0x80a0355b053a8eb0498c4be2862375948fa522ef', 'to': '0xfbab9344a9a6de4408126ea5aa8ff6806d200723', 'value': 23575058.480462044}"
7,2022-03-16 19:06:14+00:00,14399390,0x14031f30601e8718e81f3d2a9c2d3c34a3f1b90d27a2be20deda0632e86303e1,0x02c2A30F1A976e48294EdDC8c24ff62F07D9dc81,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,111,Transfer,"{'from': '0x80a0355b053a8eb0498c4be2862375948fa522ef', 'to': '0x02c2a30f1a976e48294eddc8c24ff62f07d9dc81', 'value': 20879321.564487737}"
7,2022-03-16 19:06:39+00:00,14399392,0x3c1bdbe84a068119f38084f9379b14ffaebb70410b38b141e6e9455ded00bd35,0xfbAb9344a9a6De4408126ea5Aa8Ff6806D200723,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,476,Transfer,"{'from': '0x80a0355b053a8eb0498c4be2862375948fa522ef', 'to': '0xfbab9344a9a6de4408126ea5aa8ff6806d200723', 'value': 8384494.506485187}"
7,2022-03-16 19:07:28+00:00,14399394,0x8837bd11db95c04652c62eb9e2092e8a2dddffcea7d178adbfcbb5279e0f4d47,0x3a0837F658FE75136Dd30A46200D4830548a0147,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,162,Transfer,"{'from': '0x80a0355b053a8eb0498c4be2862375948fa522ef', 'to': '0x3a0837f658fe75136dd30a46200d4830548a0147', 'value': 87517465.4104627}"
7,2022-03-16 19:08:52+00:00,14399401,0xbb87e8e3ae6a767cece0354c6431567cc35c1ff9655731faf1fbae01a822e23b,0x497d9719D1d117Bab34a9620Cb79513a46041d91,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,382,Transfer,"{'from': '0x80a0355b053a8eb0498c4be2862375948fa522ef', 'to': '0x497d9719d1d117bab34a9620cb79513a46041d91', 'value': 10947358.46925808}"
7,2022-03-16 19:08:52+00:00,14399401,0xaf746f21e5198e1c5218602b5e8fcce39ba0964e84033ec6de4a23b3a4e6835b,0x608922f468C21Ef5Cb22fd26055CBA5EB62FAD47,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,430,Transfer,"{'from': '0x80a0355b053a8eb0498c4be2862375948fa522ef', 'to': '0x608922f468c21ef5cb22fd26055cba5eb62fad47', 'value': 58291863.39686671}"
7,2022-03-16 19:10:52+00:00,14399412,0xfcba4372ff611f0c8a198a141521516d12cf644ac6b37d1d5bc301325b6356ea,0xE556EF798da0DFd3537efD0BfeB8785435196895,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,40,Transfer,"{'from': '0x80a0355b053a8eb0498c4be2862375948fa522ef', 'to': '0xe556ef798da0dfd3537efd0bfeb8785435196895', 'value': 18379875.64789052}"
7,2022-03-16 22:21:32+00:00,14400232,0xbff6c4e826833a26eb27a0c2f98959157f98411707433f388aaf39a47ae3421f,0x8B946960b99fad24a5420a7A2176E7011d4f2C1e,0xEaC8976401037B0f1a706d915285D442423B9B3C,240,Approval,"{'owner': '0x8b946960b99fad24a5420a7a2176e7011d4f2c1e', 'spender': '0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45', 'value': 1.157920892373162e+68, 'Known_router': 'False'}"
7,2022-03-17 11:10:16+00:00,14403665,0xe9a571b93f86a0d15480c1363f815e8d4504fb9f49db66ff3efc3d3093744d7b,0x57D86a15Ae33F41B8506294126e0D972053BDC88,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,155,Transfer,"{'from': '0x80a0355b053a8eb0498c4be2862375948fa522ef', 'to': '0x7a250d5630b4cf539739df2c5dacb4c659f2488d', 'value': 429312326.39710927}"
7,2022-03-17 11:10:16+00:00,14403665,0xe9a571b93f86a0d15480c1363f815e8d4504fb9f49db66ff3efc3d3093744d7b,0x57D86a15Ae33F41B8506294126e0D972053BDC88,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,158,Transfer,"{'from': '0x7a250d5630b4cf539739df2c5dacb4c659f2488d', 'to': '0x57d86a15ae33f41b8506294126e0d972053bdc88', 'value': 429312326.39710927}"
8,2021-12-26 06:07:02+00:00,13879089,0x2d165ad6320be250dad27abae3833a8d3b11a5cc5b9f872bd4683c4ba44bb79d,0x9C4c63a896f815aCf14f73891a443fb84d0B54eF,None,251,Transfer,"{'from': '0x0000000000000000000000000000000000000000', 'to': '0x9c4c63a896f815acf14f73891a443fb84d0b54ef', 'value': 100000000000000.0}"
8,2021-12-26 06:11:08+00:00,13879103,0x6a5a25fbe880c224e4bbb013107a3dbc42dbb3d078f02420ebb2f29c8eabc5ae,0x9C4c63a896f815aCf14f73891a443fb84d0B54eF,0x6795A9603E9992417560479b07ba04c5f0DD79E4,420,Approval,"{'owner': '0x9c4c63a896f815acf14f73891a443fb84d0b54ef', 'spender': '0x7a250d5630b4cf539739df2c5dacb4c659f2488d', 'value': 1.157920892373162e+59, 'Known_router': 'True'}"
8,2021-12-26 06:13:00+00:00,13879114,0x2322e3e288216d450ff24bf3ea8f6d0524b0425cde75675572ee620ea7a52ac9,0x9C4c63a896f815aCf14f73891a443fb84d0B54eF,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,183,Transfer,"{'from': '0x9c4c63a896f815acf14f73891a443fb84d0b54ef', 'to': '0x68bcfbddccb1650cbe584eb80cdd0a6e46ad134c', 'value': 100000000000000.0}"
8,2021-12-26 06:13:00+00:00,13879114,0x2322e3e288216d450ff24bf3ea8f6d0524b0425cde75675572ee620ea7a52ac9,0x9C4c63a896f815aCf14f73891a443fb84d0B54eF,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,184,Approval,"{'owner': '0x9c4c63a896f815acf14f73891a443fb84d0b54ef', 'spender': '0x7a250d5630b4cf539739df2c5dacb4c659f2488d', 'value': 1.157920892373162e+59, 'Known_router': 'True'}"
8,2021-12-26 06:13:06+00:00,13879118,0x6bfc63dd57fad10735be90d2699b1e64d965c4e579d8e3da25837f8b85378144,0xFaC548234c2ef547AB51b0e5f8Dced4422b91029,0x6ED51E4acCa56d74076cdEb58337225B8Aaf4ABC,28,Transfer,"{'from': '0x68bcfbddccb1650cbe584eb80cdd0a6e46ad134c', 'to': '0xfac548234c2ef547ab51b0e5f8dced4422b91029', 'value': 550000000000.0}"
8,2021-12-26 06:13:58+00:00,13879124,0x9833444b3fba8330594fa24f9fb1a9dcce37ed98a6c98aa60ae97942c2256f1b,0x9C4c63a896f815aCf14f73891a443fb84d0B54eF,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,154,Transfer,"{'from': '0x68bcfbddccb1650cbe584eb80cdd0a6e46ad134c', 'to': '0xeb2629a2734e272bcc07bda959863f316f4bd4cf', 'value': 8970994244237.867}"
8,2021-12-26 06:14:26+00:00,13879127,0x41cb4ca432295515b7b22458b1deb93ac006b651031b5288a35832529b1e251a,0xDDfc78a35cef9Aa9a3b4A432F70d3DaEFA27f336,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,443,Transfer,"{'from': '0x68bcfbddccb1650cbe584eb80cdd0a6e46ad134c', 'to': '0xddfc78a35cef9aa9a3b4a432f70d3daefa27f336', 'value': 808661490682.866}"
8,2021-12-26 06:14:26+00:00,13879127,0x205ecdb28b2388b462fdc7af4bf1dc1e4b48fca24fa5f8dd077158fcc9e68e14,0x9C4c63a896f815aCf14f73891a443fb84d0B54eF,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,451,Transfer,"{'from': '0x68bcfbddccb1650cbe584eb80cdd0a6e46ad134c', 'to': '0xa7efae728d2936e78bda97dc267687568dd593f3', 'value': 7356638521289.758}"
8,2021-12-26 06:15:15+00:00,13879135,0x8e495b4de188ae68cefcc7d1b4b0a283e3e1864f43f9b728b8493874daa25835,0xbEa34472fF438d9aCdaf098174bF4A5A0a98C133,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,99,Transfer,"{'from': '0x68bcfbddccb1650cbe584eb80cdd0a6e46ad134c', 'to': '0xbea34472ff438d9acdaf098174bf4a5a0a98c133', 'value': 175163542711.00146}"
8,2021-12-26 06:15:15+00:00,13879135,0xc77d28d8f1ca5f1cdb467260febbc349dff46a5d19786a498d8e922a83978cf0,0x9C4c63a896f815aCf14f73891a443fb84d0B54eF,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,409,Transfer,"{'from': '0x68bcfbddccb1650cbe584eb80cdd0a6e46ad134c', 'to': '0xf66852bc122fd40bfecc63cd48217e88bda12109', 'value': 6214084255688.784}"
8,2021-12-26 06:16:59+00:00,13879138,0x8384d06dddad2a0e6b69f87fd19700159c8ff3eb8ecc5e6b129b0802206ca42f,0x9C4c63a896f815aCf14f73891a443fb84d0B54eF,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,538,Transfer,"{'from': '0x68bcfbddccb1650cbe584eb80cdd0a6e46ad134c', 'to': '0x6262998ced04146fa42253a5c0af90ca02dfd2a3', 'value': 5338846959502.767}"
8,2021-12-26 06:20:36+00:00,13879155,0x514f821dab893ee2494d72251656b217abd571b9d84371f780bc95b2e9179a17,0x3A7aD388203f0283f5066bDf190Ce0e56787a277,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,73,Transfer,"{'from': '0x68bcfbddccb1650cbe584eb80cdd0a6e46ad134c', 'to': '0x3a7ad388203f0283f5066bdf190ce0e56787a277', 'value': 590503964593.0063}"
8,2021-12-26 06:20:53+00:00,13879157,0x7fc2cf311a9619e8b813f546a733446387a54067d53c9579dcc9ec1c3301f3a9,0x64b69bc0Af000CC23b82E7ebdD27c8700475707C,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,308,Transfer,"{'from': '0x68bcfbddccb1650cbe584eb80cdd0a6e46ad134c', 'to': '0x64b69bc0af000cc23b82e7ebdd27c8700475707c', 'value': 48761772993.56538}"
8,2021-12-26 06:21:50+00:00,13879159,0x3a01e980db989017b51a58891ed0b777875aafefb14f4fe51912f0985a276e9a,0x9C4c63a896f815aCf14f73891a443fb84d0B54eF,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,136,Transfer,"{'from': '0x68bcfbddccb1650cbe584eb80cdd0a6e46ad134c', 'to': '0x0211f3cedbef3143223d3acf0e589747933e8527', 'value': 12091309019337.32}"
8,2021-12-26 06:22:22+00:00,13879162,0x4f7bf100f864949e90974f49313efd7f5e8b8883e483b36afbbc8f5024d14477,0xcD6Acd779bEf6C6396CBE61D15CBe45c3FFf3bF6,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,259,Transfer,"{'from': '0x68bcfbddccb1650cbe584eb80cdd0a6e46ad134c', 'to': '0xcd6acd779bef6c6396cbe61d15cbe45c3fff3bf6', 'value': 132972867647.82568}"
8,2021-12-26 06:24:00+00:00,13879168,0xed3073c2d8aed4ee7c4334ce4ac9d0449d7453f50026d9f6eb2bed33b0d51214,0x9C4c63a896f815aCf14f73891a443fb84d0B54eF,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,254,Transfer,"{'from': '0x68bcfbddccb1650cbe584eb80cdd0a6e46ad134c', 'to': '0x65430c014b1e74131f4f28b7ad2651b222d2de38', 'value': 12882271832739.158}"
8,2021-12-26 06:25:09+00:00,13879174,0x296dcc65d1a9caeff406dd2ca25761b9b536d555a60a7bb24b8dddcbaf610e2f,0x8fCc16d379A066588161C7bAfB2532782F96209e,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,167,Transfer,"{'from': '0x68bcfbddccb1650cbe584eb80cdd0a6e46ad134c', 'to': '0x8fcc16d379a066588161c7bafb2532782f96209e', 'value': 148257803849.97336}"
8,2021-12-26 06:25:49+00:00,13879182,0x0b201d732bd92d784af980fb9ff10bf566be55b09e5c43e32afdbe1ce595697c,0x8fCc16d379A066588161C7bAfB2532782F96209e,0x6795A9603E9992417560479b07ba04c5f0DD79E4,543,Approval,"{'owner': '0x8fcc16d379a066588161c7bafb2532782f96209e', 'spender': '0x7a250d5630b4cf539739df2c5dacb4c659f2488d', 'value': 1.157920892373162e+59, 'Known_router': 'True'}"
